,UID,SCTFS,Shape_Area,AREA_2020,AREA_2019,AREA_2018,AREA_2017,AREA_2016,AREA_2015,AREA_2014,AREA_2013,AREA_2012,AREA_2011,AREA_2010,AREA_2009,AREA_2008,AREA_2007,AREA_2006,FIPSSTCO,County
84611,94725,2010520053220009001,20327.753972112732299,,6300.000000000000000,8100.000000000000000,4500.000000000000000,,2700.000000000000000,3600.000000000000000,6300.000000000000000,,,6300.000000000000000,6300.000000000000000,,,,20105,LINCOLN
84703,94827,2010500077500002001,60108.298359543288825,,,,900.000000000000000,,26100.000000000000000,,,1800.000000000000000,,,,,,,20105,LINCOLN
84772,94899,2010500200530011001,107028.742324475897476,,,,,,,,,,,,,,,,20105,LINCOLN
84836,94972,2010502005350002001,11605.992792373232078,2700.000000000000000,,,,,1800.000000000000000,900.000000000000000,,,900.000000000000000,,,,,,20105,LINCOLN
84842,94978,2010520053350019001,5220.603709207647626,,,,,,,,,,,,,,,,20105,LINCOLN
84891,95032,2010520053300016001,62116.742657630355097,,,1800.000000000000000,4500.000000000000000,,,,,,59400.000000000000000,18000.000000000000000,,900.000000000000000,40768.000000000000000,53312.000000000000000,20105,LINCOLN
84892,95033,2010500080420016001,335854.051122040487826,900.000000000000000,,,,,,,,,,,,,,3136.000000000000000,20105,LINCOLN
84895,95036,2010520053330001002,39296.820104512204125,36000.000000000000000,,,32400.000000000000000,39600.000000000000000,,,39600.000000000000000,,,29700.000000000000000,,,28224.000000000000000,,20105,LINCOLN
84951,95098,2010520053260016002,4970.565395445355534,,,,,,,,,,,,,,,,20105,LINCOLN
85002,95151,2010520053350018001,6182.597510412411793,2700.000000000000000,6300.000000000000000,6300.000000000000000,,900.000000000000000,5400.000000000000000,,,3600.000000000000000,,1800.000000000000000,4500.000000000000000,,,,20105,LINCOLN
85048,95199,2010500200530008001,174557.994965474354103,,,,,,,,,,,,,,,,20105,LINCOLN
85162,95321,2010520053230002002,116096.927252635738114,,,,,,,,,,,,,,,,20105,LINCOLN
